date,California,Colorado,Connecticut,Delaware,Hawaii,Illinois,Maine,Maryland,Massachusetts,Minnesota,Nevada,New Hampshire,New Jersey,New Mexico,New York,Oregon,Rhode Island,Vermont,Virginia,Washington,Alabama,Alaska,Arizona,Arkansas,Florida,Georgia,Idaho,Indiana,Iowa,Kansas,Kentucky,Louisiana,Michigan,Mississippi,Missouri,Montana,Nebraska,North Carolina,North Dakota,Ohio,Oklahoma,Pennsylvania,South Carolina,South Dakota,Tennessee,Texas,Utah,West Virginia,Wisconsin,Wyoming
2020-05-27,2576.5700193455837,4290.998826751724,11449.98369359036,9188.361408882083,435.65768849925547,8945.321243896979,1568.6026957652132,7939.164906436937,13402.71869497179,3938.3200963674017,2625.1250558040388,3111.368254316243,16861.67522554111,3424.7578065304633,18305.848316606563,953.683232733637,13079.346333399855,1509.9280490516687,4663.094358002237,2832.4729493966543,3190.905600584681,568.5916516564834,2413.75867614943,2084.3267395511375,2443.3811443832296,3987.431557477902,1484.960627609284,4898.955541853191,5781.776339978228,3217.626315574496,2066.8750482707314,8307.432096607874,5511.776878223013,4742.545366377163,2051.0444258107304,443.63485438907975,6614.822095697995,2374.3729038522183,3134.409968501875,2833.9461303613525,1573.2368394533148,5659.920300304861,2075.443129478306,5312.028078184933,3090.7964878365005,2027.9284918892295,2662.2928852285845,1058.6960254577648,2848.1172665539816,1490.8529238919582
2020-05-28,2632.1617944235886,4350.0595976870345,11525.137384274409,9264.122964034475,437.719160211397,9063.643121237466,1606.7717833551949,8148.320345838195,13498.736898316154,4022.960507800411,2656.3688754866143,3186.139819923936,16989.460860885472,3477.6498189865324,18392.872638716548,964.5393150661655,13207.834303371943,1514.5931202639808,4796.560647858347,2866.9947273824278,3290.0243000040405,586.3175304851028,2483.813889725543,2170.9938223968993,2473.606529648944,4048.1116902796402,1506.166583111577,4993.716038015023,5852.614540825842,3238.04920554958,2110.5961246703164,8353.16226243662,5551.469927900553,4853.308317115679,2082.0765460047933,447.32412552745046,6760.118766008124,2453.7836892354226,3188.31873945891,2874.2870005444324,1583.5920666836223,5711.104436849996,2107.6796084733096,5405.637065549975,3149.1106725086966,2086.771184784755,2736.5681057923666,1078.7660922910873,2965.191072935624,1518.5897224759947
2020-05-29,2707.3295630913913,4434.234186175484,11581.43332231449,9329.782978499881,439.0934746861581,9193.672308341193,1633.9305572172973,8358.285210314536,13586.50464863241,4125.300052887114,2697.5978334182605,3260.9113855316295,17100.237119326375,3538.570083333255,18469.551065877164,975.3953973986938,13336.32227334403,1516.1481440014181,4927.709814626677,2904.1121277731468,3389.7401000223117,594.498705329081,2581.975087191474,2250.3556338916774,2529.87867548926,4097.1225667733515,1524.6538263699863,5069.465485957762,5961.379389029921,3344.5886149196017,2150.10044750852,8353.16226243662,5615.474970505583,4994.463540922689,2103.8477716906805,454.70266780419195,6960.985040050899,2560.973880844356,3238.376883919014,2929.459073000703,1600.7665898948642,5769.589613893311,2174.6924102629227,5487.967861666218,3212.199964114348,2129.762376736996,2837.130029930163,1099.3936609808911,3062.5829060704973,1544.592971148529
2020-05-30,2784.647150176678,4517.715979696951,11653.536494188484,9517.671635277813,440.46778916091915,9310.43321104658,1675.035728468047,8525.1886607965,13698.73925965271,4240.7825190037875,2743.980411091363,3299.3860746307337,17182.484992454512,3600.4348479024065,18537.022141551744,987.6674904702477,13503.994517846615,1519.258191476293,5052.602749058003,2935.3893777527387,3455.023098836669,601.3163510323961,2692.441392032051,2328.7212720204125,2572.9185098077196,4138.945181381318,1544.228554525949,5167.468176389516,6060.74093623653,3351.7366264108814,2194.2653927040396,8519.551363456703,5641.176220171789,5142.710295112349,2131.3055115482543,465.7704812193041,7088.94807249947,2659.255504249866,3282.017317550899,2969.12194536558,1620.9719113198546,5824.616403332226,2226.075404054958,5593.98285940494,3281.2219643342924,2175.155311256401,2919.3523934349264,1108.8711925410712,3141.4804712407345,1556.7278205290447
2020-05-31,2860.877182062532,4566.211627385769,11703.176754824812,9594.443344498903,441.15494639829967,9411.74046486449,1706.598627821301,8653.725362719564,13793.192721905536,4356.440224067527,2779.0894455800303,3376.3354528289424,17272.59162832918,3631.131105131375,18591.67222779146,1001.3555942808271,13603.322097470427,1525.4782864260424,5167.995478829431,2960.8264773212036,3573.0499838882356,639.4951669709609,2787.666143419942,2408.415141303871,2607.2296614380775,4205.693327463231,1552.3846912576003,5221.259126776869,6150.072295712503,3362.288452898008,2205.362112602412,8592.3331766771,5691.487160638069,5234.5624981638,2160.387969740596,474.99365906523093,7188.871396642577,2747.862231004346,3311.5387873607037,3009.7170647304856,1643.197764887344,5857.586365160849,2317.314408240816,5631.200890525981,3303.7951971106263,2229.297450841905,3004.3256910346445,1120.578731527176,3170.1550701950787,1565.395570086556
2020-06-01,2924.840602978035,4600.6781769931795,11852.652176517438,9702.52982984965,441.15494639829967,9495.876997696314,1724.2151297859082,8747.456786414092,14339.42961204236,4419.175767117253,2802.602835650422,3401.0173288547826,17323.51210475537,3683.550867476229,18638.451513567306,1015.5157016710815,13660.731615968594,1528.588333900917,5259.6376969511175,3020.266230394453,3688.8875000771254,649.0398709556022,2813.8144965910656,2471.5061211532766,2638.197913315545,4271.601287090964,1581.2030410427676,5258.83910581461,6202.730781298339,3438.874290304573,2252.6341393694756,8684.866986405688,5798.658394767424,5319.323170832603,2197.1066041063455,478.68293020360164,7313.265738943178,2813.1917311627844,3373.1488113116,3049.6341862771887,1660.1197215807733,5897.242543024648,2373.386344432125,5677.4414746460625,3363.1222832535555,2267.2792940112035,3064.5405817797687,1130.6137649438372,3194.0788480208926,1577.530419467072
2020-06-02,2986.50245358776,4637.223111501539,11918.93163066315,9783.342155345534,441.84210363568025,9619.037896405605,1744.767715411283,8876.31725836719,14390.35482211241,4471.747451237135,2853.172729363457,3447.4773307857768,17391.011340948222,3789.3348923883673,18705.82358546246,1023.7757643153966,13770.99434197301,1536.3634525881037,5357.072722792253,3063.872686797535,3736.058447391158,677.6739829095258,2971.403769445915,2596.0277919086816,2666.8447070312836,4300.167626533013,1595.8840871597395,5324.419853547138,6274.195868879117,3452.4895502879626,2283.039151891014,8771.81871016457,5822.970387694916,5409.824606192122,2245.6856823158996,482.37220134197236,7448.875964565966,2878.7128134331247,3400.1031967901176,3080.6525864599766,1690.1751372004467,5941.894169650359,2425.5508286240397,5713.531686642223,3544.8657471450647,2331.9547902841277,3129.0347033392673,1146.2238169253103,3261.608376919289,1580.9975192900768
2020-06-03,3045.331602282682,4684.333169256392,11949.991458547333,9810.616315200394,441.84210363568025,9699.818333771967,1774.8625729341531,9003.558880170121,14451.379724682383,4535.3591890221915,2882.8060428768276,3480.8704571736785,17447.31453158437,3844.115905289296,18757.454056429877,1038.1718734954886,13868.499397200056,1539.4735000629785,5434.2329216153175,3085.6759149990767,3751.981130028806,703.5810365821233,3110.5353812387943,2678.71018129027,2727.991915011231,4360.661051233823,1625.7899218424604,5395.158637618178,6386.7220374821845,3499.4621972306563,2326.9821626885664,8854.905912867502,5853.732501195009,5511.807566933072,2277.8551053443,484.2168369111577,7578.878248527661,2970.7680182018335,3442.460088256359,3118.111965915694,1718.7151537132456,5984.62446982918,2471.6587622168927,5820.674503505826,3620.9780576601397,2386.1655510858363,3227.151352725992,1157.9313559114153,3375.797756187181,1586.1981690245834
2020-06-04,3108.8144755519234,4736.292791780126,11991.034802537144,9844.961553536144,442.52926087306076,9767.720730398763,1795.415158559528,9144.884498279485,14518.379093238227,4605.980484689899,2936.9190501621138,3539.6713971175923,17497.050810884364,3944.70517897807,18809.57954629439,1056.1080095231441,13965.093190228718,1595.4543546107232,5544.412124439242,3114.617104814218,3795.967540815309,739.032794239362,3190.658409939618,2797.5868696380967,2793.874897641106,4436.931310463085,1660.589438564172,5453.518134476786,6564.444426334383,3516.8216537094777,2392.6747444869275,8947.010331367652,5876.059841638625,5592.178244603092,2321.0726130491203,495.2846503262699,7706.84128097623,3091.75212186768,3477.115726728739,3159.639332280629,1744.4769385301083,6027.431623065878,2540.820662606173,5917.666948245508,3671.6231311967863,2447.3756759404237,3318.849155891156,1171.8689023234447,3454.3559769910944,1596.5994684935972
2020-06-05,3199.6885646580527,4780.4584709253,12052.32249863004,9872.235713391006,448.71367600948554,9858.881649088531,1821.8399115064385,9293.333057049575,14588.650193167288,4729.8744202657535,2997.474082124219,3595.5685869408194,17583.82016394886,4095.3529644556234,18861.160515372096,1082.0682064052774,14070.799605241216,1597.0093783481605,5622.730884806195,3185.607377589474,3858.6631037010484,770.3939644746117,3407.535927417765,2872.631929880021,2854.4649556622385,4507.133556412173,1691.5827581444462,5526.320133083233,6686.373895934922,3571.6230751426197,2452.5970319381354,9038.685358639363,6325.484396612555,5662.755856506597,2358.2786629153,497.12928589545527,7840.412255085893,3201.049716707531,3527.1738711888424,3199.9802024637083,1768.9758907579092,6064.321090846155,2628.3475873926063,5951.501521991909,3733.120720491286,2515.7567178884015,3467.399597018721,1181.3464338836247,3516.11665166199,1617.4020674316243
2020-06-06,3266.383519562829,4820.813777752068,12151.603019902694,9944.966806337303,454.21093390852974,9931.779164547643,1852.6687899445008,9405.35748744096,14670.443477497673,4821.173911687281,3058.0291140863246,3643.480463932157,17643.783600247778,4155.800978691131,18914.771061927902,1102.6003621211464,14070.799605241216,1626.5548293594702,5722.946458352667,3214.2890051641207,3989.229101329763,789.4833724438942,3568.061646350655,3022.057934786507,2913.4299929701606,4569.027291869945,1706.807546710195,5589.542921346725,6747.495352418482,3579.7922311326533,2520.9528265121057,9145.389078906435,6370.337542748174,5752.244216097166,2381.674606935955,498.05160368004795,7924.021567124003,3334.39086659103,3618.305364949544,3229.896856191917,1783.1196157554025,6110.356072513627,2718.805101178585,6053.005243231111,3814.152838149921,2575.9375244999187,3626.953774526106,1190.823965443805,3562.6068298483233,1627.8033669006381
2020-06-07,3338.4656665020075,4847.313185239172,12193.201003676153,10042.951751001063,455.58524838329083,9995.701075854939,1886.4337520433307,9485.328684859089,14713.68723130017,4888.640906307796,3115.685234943861,3660.9029646562794,17672.95791126574,4221.915994261217,18953.23403023249,1134.932607328894,14070.799605241216,1652.9902328959051,5871.705760588123,3252.8339978775593,4080.1874258973276,801.7551347098614,3764.8035335793797,3129.9767161078576,2968.21640558697,4608.982825468628,1714.4199409930695,5648.491908072592,6831.184731295973,3590.684439119365,2528.4985960429985,9216.238631598857,6411.9160122853955,5831.93950992122,2434.6404246493817,502.6631926030114,7970.414539047588,3416.1964283730044,3676.0647624035096,3260.8305066474295,1806.103168876329,6148.321483104162,2791.0929631673807,6133.0804010975935,3879.5573331172477,2605.822064157063,3693.5875114927912,1195.2839802956544,3604.8552034556114,1641.6717661926564
2020-06-08,3396.3843038671716,4878.835356236904,12227.588670262212,10073.256373062019,456.27240562067135,10110.666857729962,1899.646128516786,9555.101126331181,14740.714577426732,4947.871670416196,3161.423610149281,3687.0367157424635,17708.80678790405,4279.530507829435,18988.479375705927,1162.7808185297276,14253.96330711632,1671.6505177451534,5937.743768589844,3321.488210488365,4164.776677409834,827.662188382459,3881.8418844041435,3234.2428617537166,3013.0669772715783,4667.235752958297,1738.344608739246,5681.6507131058925,6930.546278502581,3650.2512015466937,2596.854390616969,9266.906796554651,6441.288869046774,6000.110087566893,2462.9105236743394,505.43014595678943,8030.572458684765,3504.132617735829,3700.4520635507397,3291.425158193841,1819.99432735601,6181.445151048537,2891.5144795518154,6170.298432218635,3938.305618419758,2653.1020821220973,3783.4513585946515,1204.7615118558344,3641.674067201722,1664.207915042186
2020-06-09,3471.197984795624,4907.239949883212,12251.715500850818,10121.74376835955,460.3953490449545,10171.388771035305,1912.8585049902413,9639.11944912472,14778.126114433499,5000.268115589011,3235.828995166549,3725.5114048415676,17740.99541887959,4299.837262611675,19022.63567960575,1186.3809975134852,14298.615154837116,1685.6457313820895,5994.16571577728,3347.8337778985606,4263.696343296222,845.3880672110784,3970.6344205734686,3347.142509905284,3063.9533401766826,4739.491788017597,1754.1131397537717,5745.315618769829,6980.697217155758,3671.354854520947,2639.0219262307814,9387.565731745988,6468.974771196858,6115.263033304191,2501.4163482083336,510.9640526643455,8099.907010131002,3581.91495516787,3727.406449029257,3318.9688195583385,1859.899837170366,6222.330977838345,2975.133952338854,6228.945026712396,4032.0713545676067,2719.8362148811625,3863.228447348344,1214.7965452724957,3688.333917571217,1681.5434141572086
2020-06-10,3544.3929789156177,4933.392959886825,12298.30524267709,10158.109314832698,462.4568207570961,10215.720450672108,1935.613153361192,9731.555792699115,14816.106648200825,5064.405570215267,3290.5862049195166,3758.9045312294697,17800.20527518911,4368.313528737836,19055.50493437312,1203.3731263817904,14357.847197732051,1702.7509924939004,6045.026567554044,3366.5222592141677,4376.5483564905535,875.385708305665,4192.266184082729,3442.7751530454348,3127.6077229712973,4804.466207140688,1773.6878679097345,5791.295828416005,7125.50805251681,3720.7101719607335,2669.6488731502877,9477.308498489723,6487.531271921107,6241.559812499937,2544.633855913154,517.4202771564943,8169.75137445552,3669.27639819499,3778.7481356550043,3353.97045692307,1889.197553236602,6256.607441650853,3078.876802922774,6320.298375827679,4106.447262561425,2805.6127351370305,3968.0696023005144,1222.6015712632322,4087.5725645509337,1698.8789132722316
2020-06-11,3634.685352449957,4959.0263736652005,12329.919710344919,10208.617018267627,467.2669214187598,10281.437482809766,1957.6337808169505,9846.33226834578,14888.795984362261,5142.737379553891,3370.4673109120813,3781.4085946647947,17850.802788762703,4424.039041861194,19091.344302523077,1239.4814002269393,14454.440990760713,1726.0763485554608,6099.478960116867,3396.631479111534,4546.921060713388,908.1104076815777,4408.164886201528,3591.5370423745585,3206.4444421436215,4885.404168893161,1795.9813083095808,5852.7501470777215,7241.482098152283,3738.7503914387244,2691.620378549064,9572.203959974726,6512.3394279695685,6241.559812499937,2587.2014762840677,519.2649127256797,8317.597109157055,3806.257608204619,3828.806280115108,3390.328089924207,1926.0722648372096,6297.646974556412,3212.120916102121,6389.09534244536,4162.4462438719465,2874.2682619498273,4085.442790351924,1235.9816158187807,4141.8676631627095,1749.1518607057976
2020-06-12,3725.129477872589,4989.336153470712,12393.148645680576,10276.29734087043,476.88712274208723,10340.59842148001,1997.2709102373162,9917.399789938005,14944.557666897063,5226.676835198635,3447.771607033918,3811.8979709320092,17888.266479664,4498.654559433149,19131.985353974895,1271.5776436448493,14531.898277623319,1740.0715621923969,6164.821831192254,3449.0630516914307,4719.085066732958,938.1080487761644,4637.767003351184,3834.2712859004278,3294.752710615801,4966.528838746562,1823.7121731971947,5911.699133803589,7351.814163189274,3795.9344833689597,2741.3336836937697,9684.489766211505,6537.544514514806,6446.87650167377,2617.5837091442236,528.4880905716064,8418.540059056724,3972.167717111386,3875.0137980782806,3425.9229753798654,1982.1420317915579,6346.371813249529,3354.5475414800453,6475.937415061122,4227.850738839273,2951.7759256530294,4181.7254836753455,1253.8216752261785,4196.50210614081,1780.3557591128385
